sensor ID,norm_secs (secs),time (days)
2,11.905537546991958,39858.10023038817
2,12.60586328505031,39858.1002384938
2,13.30618902310866,39858.10024659942
2,14.006514761167011,39858.10025470504
2,14.706840499225361,39858.10026281066
2,15.407166237283711,39858.10027091628
2,16.10749197534206,39858.100279021906
2,16.80781771340041,39858.10028712753
2,17.508143451458764,39858.10029523315
2,18.208469189517114,39858.10030333877
2,18.908794927575464,39858.10031144439
2,19.609120665633814,39858.100319550016
2,20.309446403692164,39858.10032765564
2,21.009772141750517,39858.10033576126
2,21.710097879808867,39858.10034386688
2,22.410423617867217,39858.1003519725
2,23.110749355925567,39858.100360078126
2,23.811075093983916,39858.10036818375
2,24.51140083204227,39858.10037628937
2,25.21172657010062,39858.10038439499
2,25.91205230815897,39858.10039250061
2,26.61237804621732,39858.100400606236
2,27.31270378427567,39858.100408711856
2,28.013029522334023,39858.10041681748
2,28.713355260392373,39858.1004249231
2,29.413680998450722,39858.10043302872
2,30.114006736509072,39858.100441134346
2,30.814332474567422,39858.100449239966
2,31.514658212625772,39858.10045734559
2,32.21498395068412,39858.10046545121
2,32.915309688742475,39858.10047355683
2,33.61563542680082,39858.100481662455
2,34.315961164859175,39858.100489768076
2,35.01628690291753,39858.1004978737
2,35.716612640975875,39858.10050597932
2,36.41693837903423,39858.10051408494
2,37.117264117092574,39858.100522190565
2,37.81758985515093,39858.100530296186
2,38.51791559320928,39858.100538401806
2,39.21824133126763,39858.10054650743
2,39.91856706932598,39858.10055461305
2,40.61889280738433,39858.100562718675
2,41.31921854544268,39858.100570824296
2,42.019544283501034,39858.100578929916
2,42.71987002155938,39858.10058703554
2,43.420195759617734,39858.10059514116
2,44.12052149767608,39858.100603246785
2,44.82084723573443,39858.100611352405
2,45.52117297379279,39858.100619458026
2,46.22149871185113,39858.10062756365
2,46.92182444990949,39858.10063566927
36,392.88273905073464,39858.104639846526
36,393.58306478879297,39858.10464795215
36,394.28339052685135,39858.10465605777
36,394.9837162649097,39858.10466416339
36,395.68404200296806,39858.10467226901
36,396.3843677410264,39858.104680374636
36,397.08469347908476,39858.104688480256
36,397.7850192171431,39858.10469658588
36,398.48534495520147,39858.1047046915
36,399.1856706932598,39858.10471279712
36,399.8859964313182,39858.104720902746
36,400.5863221693765,39858.104729008366
36,401.2866479074348,39858.10473711399
36,401.9869736454932,39858.10474521961
36,402.68729938355153,39858.10475332523
36,403.3876251216099,39858.104761430855
36,404.08795085966824,39858.104769536476
36,404.7882765977266,39858.1047776421
36,405.48860233578495,39858.10478574772
36,406.18892807384333,39858.10479385334
36,406.88925381190165,39858.104801958965
36,407.58957954996,39858.104810064586
36,408.28990528801836,39858.104818170206
36,408.9902310260767,39858.10482627583
36,1142.2312787731696,39858.11765313972
36,1142.931604511228,39858.11766124534
36,1143.6319302492864,39858.11766935097
36,1144.3322559873448,39858.11767745659
36,1145.0325817254031,39858.11768556221
36,1145.7329074634615,39858.11769366783
36,1146.43323320152,39858.11770177345
36,1147.133558939578,39858.11770987908
36,1147.8338846776364,39858.1177179847
36,1148.5342104156948,39858.11772609032
36,1149.2345361537532,39858.11773419594
36,1149.9348618918116,39858.11774230156
36,1150.63518762987,39858.11775040719
36,1151.3355133679283,39858.11775851281
36,1152.0358391059865,39858.11776661843
36,1152.7361648440449,39858.11777472405
36,1153.4364905821033,39858.11778282967
36,1154.1368163201616,39858.1177909353
36,1154.83714205822,39858.11779904092
36,1155.5374677962784,39858.11780714654
36,1156.2377935343368,39858.11781525216
36,1156.9381192723952,39858.11782335778
36,1157.6384450104533,39858.11783146341
36,1158.3387707485117,39858.11783956903
36,1159.03909648657,39858.11784767465
36,1159.7394222246285,39858.11785578027
36,1160.4397479626869,39858.11786388589
36,1161.1400737007452,39858.11787199152
36,1161.8403994388036,39858.11788009714
36,1162.5407251768618,39858.11788820276
36,1163.2410509149202,39858.11789630838
36,1163.9413766529785,39858.117904414
2,1476.9869815650613,39858.12152762702
2,1477.6873073031195,39858.121535732644
2,1478.3876330411779,39858.121543838264
2,1479.0879587792363,39858.12155194389
2,1479.7882845172946,39858.12156004951
2,1480.488610255353,39858.12156815513
2,1481.1889359934114,39858.12157626075
2,1481.8892617314698,39858.121584366374
2,1482.589587469528,39858.121592472
2,1483.2899132075863,39858.12160057762
2,1483.9902389456447,39858.12160868324
2,1484.690564683703,39858.12161678886
2,1485.3908904217615,39858.121624894484
2,1486.0912161598199,39858.12163300011
2,1486.7915418978782,39858.12164110573
2,1487.4918676359366,39858.12164921135
2,1488.1921933739948,39858.12165731697
2,1488.8925191120532,39858.121665422594
2,1489.5928448501115,39858.12167352822
2,1490.29317058817,39858.12168163384
30,1493.7947992784616,39858.12172216195
30,1494.49512501652,39858.12173026757
30,1495.1954507545784,39858.12173837319
30,1495.8957764926367,39858.12174647881
30,1496.5961022306951,39858.12175458444
30,1497.2964279687535,39858.12176269006
30,1497.9967537068117,39858.12177079568
30,1498.69707944487,39858.1217789013
30,1499.3974051829284,39858.12178700692
30,1500.0977309209868,39858.12179511255
30,1500.7980566590452,39858.12180321817
30,1501.4983823971036,39858.12181132379
30,1502.198708135162,39858.12181942941
30,1502.8990338732203,39858.12182753503
30,1503.5993596112785,39858.12183564066
30,1504.2996853493369,39858.12184374628
30,1505.0000110873953,39858.1218518519
